444.8665025,1192.052475,-3100.127525,0.206456,230.86375
459.05249749999996,1285.397475,-3101.2500375,0.208699,244.058
473.2384925,1378.7400249999998,-3102.3374625,0.208699,244.058
487.423995,1472.0850249999999,-3103.4062,0.2085875,243.194
501.6080025,1565.4375000000002,-3104.4649875,0.208476,242.33
515.792505,1658.797475,-3105.03375,0.208476,242.33
529.9659975,1752.162475,-3105.1375000000003,0.208476,242.33
544.1374975,1845.5275,-3105.23,0.208476,242.33
558.2107475,1938.9125000000001,-3105.3150375,0.208476,242.33
572.1972525,2032.3125,-3105.3975500000006,0.208782,243.96725
586.184495,2125.705,-3104.8975499999997,0.209088,245.6045
600.17148,2219.09,-3103.6225,0.2089605,244.71925
614.1794924999999,2312.4724749999996,-3102.15125,0.208833,243.834
628.1867525,2405.855,-3100.68875,0.208833,243.834
642.1932525,2499.23505,-3099.2199874999997,0.2092945,247.1795
656.1992525000001,2592.6125,-3097.7075125000006,0.209756,250.525
670.222505,2685.972475,-3095.7924999999996,0.209756,250.525
684.27075,2779.3174999999997,-3093.437525,0.2097345,249.906
698.3265074999999,2872.664975,-3091.0575,0.209713,249.287
712.3825075000001,2966.0125,-3088.7074625,0.209713,249.287
726.4384925,3059.36005,-3086.3212375000003,0.2100335,251.241
740.493485,3152.7274749999997,-3084.38875,0.210354,253.195
754.5687399999999,3246.114975,-3083.2387249999997,0.210354,253.195
768.6685024999999,3339.49505,-3082.3862249999997,0.210354,253.195
782.7744899999999,3432.8650500000003,-3081.51375,0.210354,253.195
796.8819874999999,3526.237475,-3080.6063,0.210235,251.713
810.9834874999999,3619.619975,-3079.766275,0.210116,250.231
825.091995,3713.010075,-3080.0262125,0.210116,250.231
839.1977525,3806.392525,-3081.26245,0.210116,250.231
853.2889825,3899.76745,-3082.4649624999997,0.210116,250.231
867.38098,3993.1375,-3083.766225,0.210116,250.231
881.4734950000001,4086.505,-3085.096225,0.2101245,251.1825
895.55075,4179.875024999999,-3086.6287625,0.210133,252.134
911.50575,4285.987575,-3088.7962625,0.2097475,249.71
929.3537399999999,4404.840099999999,-3091.2812499999995,0.209362,247.286
947.2109975,4523.6825,-3094.0587499999997,0.209362,247.286
965.0712524999999,4642.5249,-3096.8687125,0.209362,247.286
982.8689925000001,4761.4049,-3098.8687125,0.209362,247.286
1000.5604925,4880.322375,-3100.0575,0.208934,244.4295
1018.2277449999999,4999.237424999999,-3101.3437875,0.208506,241.573
1035.8949975,5118.14245,-3102.9850125000003,0.208506,241.573
1053.5180225,5237.03745,-3104.73495,0.208506,241.573
1071.085025,5355.915025,-3107.1812499999996,0.208058,238.7855
1088.637525,5474.8075,-3110.0924999999997,0.20761,235.998
1106.200025,5593.73745,-3112.6224625,0.20761,235.998
1123.75,5712.6774,-3114.918725,0.20761,235.998
1141.1975000000002,5831.6399,-3116.5075125000003,0.2073665,234.714
1158.645,5950.61755,-3117.288725,0.207123,233.43
1176.3874999999998,6069.54005,-3118.158675,0.207123,233.43
1194.322475,6188.4175,-3119.0587125,0.207123,233.43
1212.1549750000001,6307.307500000001,-3119.547475,0.207123,233.43
1229.8475,6426.219950000001,-3119.6625000000004,0.207162,233.6235
1247.574975,6545.125,-3119.7599875,0.207201,233.817
1265.454975,6663.9951249999995,-3119.8725,0.207201,233.817
1283.3575,6782.8551,-3120.0325625000005,0.207201,233.817
1301.1,6901.735,-3120.2762749999993,0.20725925,234.07425
1318.74,7020.6299,-3120.539975,0.2073175,234.3315
1336.3824749999999,7139.524925000001,-3120.8112125000002,0.20743975,235.04425
1354.019975,7258.4175000000005,-3121.0837,0.207562,235.757
1371.5599750000001,7377.3225,-3121.2562125000004,0.20759488,236.06188
1389.0124500000002,7496.239975,-3121.3587625,0.20766063,236.67163
1406.469975,7615.157450000001,-3121.492525,0.2076935,236.9765
1423.925025,7734.062475000001,-3121.6262625,0.20790275,238.33425
1441.320025,7852.94495,-3120.5487500000004,0.208112,239.692
1458.6375,7971.822525,-3117.9575000000004,0.20801,238.851
1475.9325000000001,8090.715075,-3115.0350125,0.207908,238.01
1493.22995,8209.61765,-3112.12625,0.2083835,241.026
1510.519925,8328.53515,-3109.444975,0.208859,244.042
1527.7799750000001,8447.4724,-3107.2961999999998,0.208715,242.9395
1545.02,8566.415025,-3105.4912499999996,0.208571,241.837
1562.26,8685.35255,-3103.7300250000003,0.20883,243.15
1579.5074749999999,8804.297375,-3102.5249999999996,0.209089,244.463
460.63626,619.764495,-3089.7387500000004,0.20942,247.705
474.96075499999995,713.4607525,-3091.0600249999998,0.20942,247.705
489.28375249999993,807.1467425000001,-3092.9725125,0.209526,248.7
503.60775749999993,900.8327474999999,-3094.853725,0.209632,249.695
517.9329975,994.5177524999999,-3096.7424874999997,0.209632,249.695
532.26,1088.2125,-3098.3612249999996,0.20827725,241.68862
546.5910025000001,1181.9225,-3099.5249750000003,0.20781075,238.87012
560.9245,1275.6375,-3100.5112250000006,0.208699,244.058
575.2577524999999,1369.347525,-3101.4562000000005,0.208699,244.058
589.5899975,1463.062525,-3102.3824624999997,0.2085875,243.194
603.91951,1556.7875,-3103.2824625000003,0.208476,242.33
618.2497699999999,1650.5199750000002,-3103.744975,0.208476,242.33
632.5702525,1744.257475,-3103.80875,0.208476,242.33
646.88875,1837.9925250000001,-3103.85625,0.208476,242.33
661.077255,1931.7525249999999,-3103.8949875,0.208629,243.14862
675.1470025,2025.532525,-3103.93125,0.208935,244.78587
689.2120050000001,2119.30755,-3103.1550125000003,0.209088,245.6045
703.2772525,2213.0750500000004,-3101.6437125000007,0.2089605,244.71925
717.3682425000001,2306.837525,-3100.1837124999997,0.208833,243.834
731.4582525,2400.5999749999996,-3098.7349875,0.208833,243.834
745.547515,2494.362475,-3097.2937250000004,0.2092945,247.1795
759.635255,2588.12,-3095.757475,0.209756,250.525
773.74051,2681.859975,-3093.8799750000003,0.209756,250.525
787.8710025,2775.58745,-3091.615025,0.2097345,249.906
802.00824,2869.3149999999996,-3089.2800125,0.209713,249.287
816.1464975000001,2963.0450250000004,-3087.026225,0.20987325,250.264
830.2845000000001,3056.775,-3084.7087125000003,0.21019375,252.218
844.4234925000001,3150.52495,-3082.9749875,0.210354,253.195
858.5827475,3244.294975,-3082.032525,0.210354,253.195
872.763,3338.0575750000003,-3081.1799874999997,0.210354,253.195
886.9489900000001,3431.8100750000003,-3080.308725,0.210354,253.195
901.136735,3525.5649999999996,-3079.4275249999996,0.210235,251.713
915.3194875000002,3619.32995,-3078.7187875,0.210116,250.231
929.5094925000001,3713.100025,-3079.0787625000003,0.210116,250.231
943.6962475,3806.8650500000003,-3080.3162625,0.210116,250.231
957.870495,3900.6200000000003,-3081.5387625,0.210116,250.231
972.044495,3994.3725000000004,-3082.7949999999996,0.21012025,250.70675
986.2159825000001,4088.125,-3084.0462249999996,0.21012875,251.65825
1000.368735,4181.877575,-3085.52,0.210133,252.134
1016.356505,4288.0475,-3087.5925125,0.2097475,249.71
1034.1957425,4406.63245,-3090.0037250000005,0.209362,247.286
1052.0397424999999,4525.212525,-3092.527475,0.209362,247.286
1069.8875,4643.795050000001,-3094.9574749999997,0.209362,247.286
1087.672525,4762.412475,-3096.6049875,0.209148,245.85775
1105.347525,4881.064925,-3097.5750124999995,0.20872,243.00125
1122.9925,4999.722525,-3098.5925375,0.208506,241.573
1140.637475,5118.37745,-3099.740025,0.208506,241.573
1158.2525249999999,5237,-3101.4961999999996,0.208506,241.573
1175.81755,5355.587625,-3104.1912249999996,0.208058,238.7855
1193.37,5474.2025,-3107.171275,0.20761,235.998
1210.945,5592.862425,-3110.0075124999994,0.20761,235.998
1228.5075,5711.537475,-3112.45,0.20761,235.998
1245.9625,5830.239975,-3113.91625,0.2073665,234.714
1263.452475,5948.95005,-3114.6824624999995,0.207123,233.43
1281.322475,6067.590075,-3115.486225,0.207123,233.43
1299.44,6186.175050000001,-3116.2937500000003,0.207123,233.43
1317.4575,6304.770025,-3116.7312374999997,0.207123,233.43
1335.337525,6423.38745,-3116.8300125,0.207162,233.6235
1353.277525,6541.99255,-3116.92875,0.207201,233.817
1371.415,6660.5526,-3117.03375,0.207201,233.817
1389.5974999999999,6779.0951000000005,-3117.2012999999997,0.207201,233.817
1407.6250249999998,6897.65505,-3117.453775,0.20732038,234.43063
1425.5550250000001,7016.229975,-3117.7412125,0.20743975,235.04425
1443.484975,7134.807500000001,-3118.0387249999994,0.20750088,235.40063
1461.407475,7253.38245,-3118.3312374999996,0.207562,235.757
1479.239975,7371.9674,-3118.5399875,0.20762775,236.36675
1496.9875000000002,7490.56495,-3118.6850375,0.2076935,236.9765
1514.7350000000001,7609.165025,-3118.8738125,0.2076935,236.9765
1532.482475,7727.747525000001,-3119.061275,0.20790275,238.33425
1550.1725000000001,7846.30505,-3118.0162249999994,0.208112,239.692
1567.7849999999999,7964.860124999999,-3115.4987249999995,0.20801,238.851
1585.3775,8083.4325,-3112.7624875,0.207908,238.01
1602.974975,8202.020125,-3110.0374625000004,0.2083835,241.026
1620.562475,8320.6201,-3107.5087125,0.208859,244.042
1638.1200000000001,8439.24,-3105.488725,0.208715,242.9395
1655.657475,8557.865249999999,-3103.775025,0.208571,241.837
1673.1949749999999,8676.48755,-3102.1087750000006,0.20883,243.15
1690.737475,8795.117175000001,-3101.0187125,0.209089,244.463
561.46601,607.3267525,-3089.47375,0.20942,247.705
575.9350125,701.39302,-3090.6312625,0.20942,247.705
590.4065075000001,795.4492650000001,-3092.3862625,0.209526,248.7
604.8787675,889.5057525000001,-3094.1087499999994,0.209632,249.695
619.3522475,983.5619975000001,-3095.8362625,0.209632,249.695
633.8272375,1077.6275249999999,-3097.2949874999995,0.209632,249.695
648.3057375,1171.707525,-3098.3124625,0.2091655,246.8765
662.787245,1265.7925,-3099.1699625000006,0.208699,244.058
677.2682649999999,1359.875,-3099.982475,0.208699,244.058
691.74675,1453.9625,-3100.7737750000006,0.2085875,243.194
706.2207475,1548.060025,-3101.52875,0.208476,242.33
720.6962575,1642.1675249999998,-3101.9012375,0.208671,243.51675
735.1640024999999,1736.2775000000001,-3101.9349749999997,0.208671,243.51675
749.6295025,1830.3850249999998,-3101.9499375,0.208476,242.33
763.9329974999999,1924.520025,-3101.9574625,0.20884575,244.40988
778.0854924999999,2018.6825,-3101.961225,0.2092155,246.48975
792.2317475,2112.845025,-3101.14375,0.2092155,246.48975
806.3787525,2206.99505,-3099.6274999999996,0.20902425,245.16188
820.5527500000001,2301.1375,-3098.1949624999997,0.208833,243.834
834.72525,2395.2824499999997,-3096.7562249999996,0.208833,243.834
848.896515,2489.427475,-3095.3375,0.2092945,247.1795
863.06575,2583.5675,-3093.796275,0.209756,250.525
877.252,2677.69,-3091.9137875000006,0.209848,250.968
891.46451,2771.8024750000004,-3089.7388,0.2098265,250.349
905.6834875000001,2865.915025,-3087.482525,0.209713,249.287
919.9032425,2960.025025,-3085.2812500000005,0.2100335,251.241
934.1232599999998,3054.13745,-3083.049975,0.210354,253.195
948.3460074999999,3148.2724499999995,-3081.424975,0.210354,253.195
962.589005,3242.4249750000004,-3080.5912749999998,0.210354,253.195
976.84925,3336.570025,-3079.805025,0.210354,253.195
991.1147425,3430.707525,-3078.957525,0.210354,253.195
1005.3837424999999,3524.844975,-3078.1150374999997,0.210235,251.713
1019.6479975,3618.9924499999997,-3077.578775,0.210116,250.231
1033.9207475,3713.145025,-3078.0675,0.210116,250.231
1048.189245,3807.29005,-3079.3137500000003,0.210116,250.231
1062.445,3901.4275,-3080.5549875,0.210116,250.231
1076.7,3995.5650250000003,-3081.7874874999998,0.2101245,251.1825
1090.952475,4089.7025249999997,-3083.01125,0.210133,252.134
1105.182475,4183.840075,-3084.4337499999997,0.210133,252.134
1121.2,4290.070075,-3086.385025,0.2097475,249.71
1139.03,4408.390025000001,-3088.7125125,0.209362,247.286
1156.862475,4526.712525,-3091.0362375000004,0.209362,247.286
1174.694975,4645.0400500000005,-3093.092475,0.209362,247.286
1192.467525,4763.395025,-3094.46875,0.208934,244.4295
1210.13,4881.785025,-3095.2250375,0.208506,241.573
1227.7574749999999,5000.1875,-3095.917525,0.208506,241.573
1245.385,5118.592425,-3096.7512625000004,0.208506,241.573
1262.99755,5236.9425249999995,-3098.6449749999997,0.208506,241.573
1280.5650500000002,5355.23755,-3101.7374875,0.208058,238.7855
1298.1175,5473.5725,-3104.8563125,0.20761,235.998
1315.7024999999999,5591.9649500000005,-3107.931325,0.20761,235.998
1333.274975,5710.379975000001,-3110.5125125,0.20761,235.998
1350.7399500000001,5828.824925,-3111.877475,0.2073665,234.714
1368.27245,5947.269875,-3112.6474749999998,0.207123,233.43
1386.26995,6065.629975,-3113.4175124999997,0.207123,233.43
1404.569975,6183.922475,-3114.1812625,0.207123,233.43
1422.7749999999999,6302.222425,-3114.6125,0.2071425,233.52675
1440.847525,6420.5449499999995,-3114.7437375000004,0.2071815,233.72025
1458.997525,6538.85255,-3114.8687000000004,0.207201,233.817
